1,,,Artist Name,artistURI
130, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, JAY-Z,JAY-Z,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB
131, spotify:artist:3aQeKQSyrW4qWr35idm0cy, T-Pain,T-Pain,spotify:artist:3aQeKQSyrW4qWr35idm0cy
132, spotify:artist:3aVoqlJOYx31lH1gibGDt3, Babyface,Babyface,spotify:artist:3aVoqlJOYx31lH1gibGDt3
133, spotify:artist:0ZrpamOxcZybMHGg1AYtHP, Robin Thicke,Robin Thicke,spotify:artist:0ZrpamOxcZybMHGg1AYtHP
134, spotify:artist:4HgF4KnohByNElYid7iCNb, Bobby V.,Bobby V.,spotify:artist:4HgF4KnohByNElYid7iCNb
135, spotify:artist:0SINQMsr5ct8nVkgLDNpqP, D. Smith,D. Smith,spotify:artist:0SINQMsr5ct8nVkgLDNpqP
136, spotify:artist:3pbi8H08p95NUZ7m6ybxUV, Static Major,Static Major,spotify:artist:3pbi8H08p95NUZ7m6ybxUV
137, spotify:artist:1382YT9VvGN6Pxu5PabehZ, Brisco,Brisco,spotify:artist:1382YT9VvGN6Pxu5PabehZ
138, spotify:artist:6Uh8uJyN9g7oFjDK16nJgb, Juelz Santana,Juelz Santana,spotify:artist:6Uh8uJyN9g7oFjDK16nJgb
139, spotify:artist:6v3qQUGfKLJx7EC35kQh6E, Taryn Wood,Taryn Wood,spotify:artist:6v3qQUGfKLJx7EC35kQh6E
140, spotify:artist:1WLB9ei0uFv9aDdnE2LXpg, Amadou Kouyate,Amadou Kouyate,spotify:artist:1WLB9ei0uFv9aDdnE2LXpg
141, spotify:artist:4Ui2kfOqGujY81UcPrb5KE, HAIM,HAIM,spotify:artist:4Ui2kfOqGujY81UcPrb5KE
142, spotify:artist:2cCUtGK9sDU2EoElnk0GNB, The National,The National,spotify:artist:2cCUtGK9sDU2EoElnk0GNB
143, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver,Bon Iver,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ
144, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, Kanye West,Kanye West,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x
145, spotify:artist:0fA0VVWsXO9YnASrzqfmYu, Kid Cudi,Kid Cudi,spotify:artist:0fA0VVWsXO9YnASrzqfmYu
146, spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, Future,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i
147, spotify:artist:20qISvAhX20dpIbOOzGK3q, Nas,Nas,spotify:artist:20qISvAhX20dpIbOOzGK3q
148, spotify:artist:4bwxkkA3AAwyymVwXjxz0F, Big Noyd,Big Noyd,spotify:artist:4bwxkkA3AAwyymVwXjxz0F
149, spotify:artist:1MlPgLXb3K58qQLfg88lUZ, Crystal Johnson,Crystal Johnson,spotify:artist:1MlPgLXb3K58qQLfg88lUZ
150, spotify:artist:6FD0unjzGQhX3b6eMccMJe, Ghostface Killah,Ghostface Killah,spotify:artist:6FD0unjzGQhX3b6eMccMJe
151, spotify:artist:3ZotbHeyVQKxQCPDJuQ4SU, Q-Tip,Q-Tip,spotify:artist:3ZotbHeyVQKxQCPDJuQ4SU
152, spotify:artist:3S0tlB4fE7ChxI2pWz8Xip, Giggs,Giggs,spotify:artist:3S0tlB4fE7ChxI2pWz8Xip
153, spotify:artist:6wMr4zKPrrR0UVz08WtUWc, Black Coffee,Black Coffee,spotify:artist:6wMr4zKPrrR0UVz08WtUWc
154, spotify:artist:0VRj0yCOv2FXJNP47XQnx5, Quavo,Quavo,spotify:artist:0VRj0yCOv2FXJNP47XQnx5
155, spotify:artist:17lzZA2AlOHwCwFALHttmp, 2 Chainz,2 Chainz,spotify:artist:17lzZA2AlOHwCwFALHttmp
156, spotify:artist:2HPaUgqeutzr3jx5a9WyDV, PARTYNEXTDOOR,PARTYNEXTDOOR,spotify:artist:2HPaUgqeutzr3jx5a9WyDV
157, spotify:artist:50co4Is1HCEo8bhOyUWKpn, Young Thug,Young Thug,spotify:artist:50co4Is1HCEo8bhOyUWKpn
158, spotify:artist:3ETLPQkcEd7z4k3IbZmXMq, Cleo Sol,Cleo Sol,spotify:artist:3ETLPQkcEd7z4k3IbZmXMq
159, spotify:artist:2oZcMYiKpjaA2Et5mU3RPP, Chronixx,Chronixx,spotify:artist:2oZcMYiKpjaA2Et5mU3RPP
160, spotify:artist:6Tyzp9KzpiZ04DABQoedps, Little Dragon,Little Dragon,spotify:artist:6Tyzp9KzpiZ04DABQoedps
161, spotify:artist:0bzfPKdbXL5ezYW2z3UGQj, Michael Kiwanuka,Michael Kiwanuka,spotify:artist:0bzfPKdbXL5ezYW2z3UGQj
162, spotify:artist:78rUTD7y6Cy67W1RVzYs7t, PinkPantheress,PinkPantheress,spotify:artist:78rUTD7y6Cy67W1RVzYs7t
163, spotify:artist:5LhTec3c7dcqBvpLRWbMcf, Madlib,Madlib,spotify:artist:5LhTec3c7dcqBvpLRWbMcf
164, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ, Gunna,Gunna,spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ
165, spotify:artist:7J0hrNYCO5DgAx0XaRJqkh, Yung Kayo,Yung Kayo,spotify:artist:7J0hrNYCO5DgAx0XaRJqkh
166, spotify:artist:3gBZUcNeVumkeeJ19CY2sX, Ken Carson,Ken Carson,spotify:artist:3gBZUcNeVumkeeJ19CY2sX
167, spotify:artist:2AXsnwUyL9eMUy3y0ly2si, SeptembersRich,SeptembersRich,spotify:artist:2AXsnwUyL9eMUy3y0ly2si
168, spotify:artist:0xvFgaDBtAV4uMCqWAr3tS, JOON,JOON,spotify:artist:0xvFgaDBtAV4uMCqWAr3tS
169, spotify:artist:59e7YxjDTqYuyxi0kTt4fL, Dazegxd,Dazegxd,spotify:artist:59e7YxjDTqYuyxi0kTt4fL
170, spotify:artist:1rAv1GhTQ2rmG94p9lU3rB, Julian Casablancas,Julian Casablancas,spotify:artist:1rAv1GhTQ2rmG94p9lU3rB
171, spotify:artist:2RdwBSPQiwcmiDo9kixcl8, Pharrell Williams,Pharrell Williams,spotify:artist:2RdwBSPQiwcmiDo9kixcl8
172, spotify:artist:3f626JSVauIhTQgatsFcs4, Paul Williams,Paul Williams,spotify:artist:3f626JSVauIhTQgatsFcs4
173, spotify:artist:6MFopqejpmTUUZlcRmGzgg, Todd Edwards,Todd Edwards,spotify:artist:6MFopqejpmTUUZlcRmGzgg
174, spotify:artist:1R84VlXnFFULOsWWV8IrCQ, Panda Bear,Panda Bear,spotify:artist:1R84VlXnFFULOsWWV8IrCQ
175, spotify:artist:5Mq7iqCWBzofK39FBqblNc, Jessie Ware,Jessie Ware,spotify:artist:5Mq7iqCWBzofK39FBqblNc
176, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR
177, spotify:artist:3KV3p5EY4AvKxOlhGHORLg, Jeremih,Jeremih,spotify:artist:3KV3p5EY4AvKxOlhGHORLg
178, spotify:artist:20sxb77xiYeusSH8cVdatc, Meek Mill,Meek Mill,spotify:artist:20sxb77xiYeusSH8cVdatc
179, spotify:artist:2iUbk5KhZYZt4CRvWbwb7S, LunchMoney Lewis,LunchMoney Lewis,spotify:artist:2iUbk5KhZYZt4CRvWbwb7S
180, spotify:artist:4utLUGcTvOJFr6aqIJtYWV, Skylar Grey,Skylar Grey,spotify:artist:4utLUGcTvOJFr6aqIJtYWV
181, spotify:artist:4FZ3j1oH43e7cukCALsCwf, Jack White,Jack White,spotify:artist:4FZ3j1oH43e7cukCALsCwf
182, spotify:artist:53KwLdlmrlCelAZMaLVZqU, James Blake,James Blake,spotify:artist:53KwLdlmrlCelAZMaLVZqU
183, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg, Kendrick Lamar,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg
184, spotify:artist:6TIYQ3jFPwQSRmorSezPxX, Machine Gun Kelly,Machine Gun Kelly,spotify:artist:6TIYQ3jFPwQSRmorSezPxX
185, spotify:artist:5f7VJjfbwm532GiveGC0ZK, Lil Baby,Lil Baby,spotify:artist:5f7VJjfbwm532GiveGC0ZK
186, spotify:artist:4O15NlyKLIASxsJ0PrXPfz, Lil Uzi Vert,Lil Uzi Vert,spotify:artist:4O15NlyKLIASxsJ0PrXPfz
187, spotify:artist:06Qf6vq8AVIpE9XIw8LAsY, Lil Duke,Lil Duke,spotify:artist:06Qf6vq8AVIpE9XIw8LAsY
188, spotify:artist:1URnnhqYAYcrqrcwql10ft, 21 Savage,21 Savage,spotify:artist:1URnnhqYAYcrqrcwql10ft
189, spotify:artist:3uJx5SnOM59Li7lCxA3b29, Lil Keed,Lil Keed,spotify:artist:3uJx5SnOM59Li7lCxA3b29
190, spotify:artist:4MCBfE4596Uoi2O4DtmEMz, Juice WRLD,Juice WRLD,spotify:artist:4MCBfE4596Uoi2O4DtmEMz
191, spotify:artist:7rkW85dBwwrJtlHRDkJDAC, NAV,NAV,spotify:artist:7rkW85dBwwrJtlHRDkJDAC
192, spotify:artist:6l3HvQ5sa6mXTsMTB19rO5, J. Cole,J. Cole,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5
193, spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, Dr. Dre,Dr. Dre,spotify:artist:6DPYiyq5kWVQS4RGwxzPC7
194, spotify:artist:3k00aazgj6dYcmOCtFm3PG," Paul ""Bunyan"" Rosenberg","Paul ""Bunyan"" Rosenberg",spotify:artist:3k00aazgj6dYcmOCtFm3PG
195, spotify:artist:1Y4xUiE2JutzTNXVTypyWQ, Zoe Winkler,Zoe Winkler,spotify:artist:1Y4xUiE2JutzTNXVTypyWQ
196, spotify:artist:29LUur2mpi5s0OdMueyuvO, Jeff Bass,Jeff Bass,spotify:artist:29LUur2mpi5s0OdMueyuvO
197, spotify:artist:0NHHBPPF40cVfX9u3ANdm1, Aristotle,Aristotle,spotify:artist:0NHHBPPF40cVfX9u3ANdm1
198, spotify:artist:6DVipHzYsPlIoA0DW8Gmns," Royce Da 5'9""","Royce Da 5'9""",spotify:artist:6DVipHzYsPlIoA0DW8Gmns
199, spotify:artist:0ME1RawvWt3qOJnYnxVqeh, Masta Killa,Masta Killa,spotify:artist:0ME1RawvWt3qOJnYnxVqeh
200, spotify:artist:4OBbOrkD4geIjOLrICN3wO, Inspectah Deck,Inspectah Deck,spotify:artist:4OBbOrkD4geIjOLrICN3wO
201, spotify:artist:4iCwCMnqsNZ6atvRiADgtn, RZA,RZA,spotify:artist:4iCwCMnqsNZ6atvRiADgtn
202, spotify:artist:4VmEWwd8y9MCLwexFMdpwt, Method Man,Method Man,spotify:artist:4VmEWwd8y9MCLwexFMdpwt
203, spotify:artist:2yQf6b8hxahZaT5dHlWaB1, Raekwon,Raekwon,spotify:artist:2yQf6b8hxahZaT5dHlWaB1
204, spotify:artist:0JYmatsiEQMn2v5KchV8u2, Killah Priest,Killah Priest,spotify:artist:0JYmatsiEQMn2v5KchV8u2
205, spotify:artist:4OPTZC24954HYBeHKeoLSc, Novelist,Novelist,spotify:artist:4OPTZC24954HYBeHKeoLSc
206, spotify:artist:7k9T7lZlHjRAM1bb0r9Rm3, Wiley,Wiley,spotify:artist:7k9T7lZlHjRAM1bb0r9Rm3
207, spotify:artist:7G9Go5hPwIt35X3imxJrVn, Young Lord,Young Lord,spotify:artist:7G9Go5hPwIt35X3imxJrVn
208, spotify:artist:1uLYUm2A6kpFYAECfAFoH1, A$AP NAST,A$AP NAST,spotify:artist:1uLYUm2A6kpFYAECfAFoH1
209, spotify:artist:4IZLJdhHCqAvT4pjn8TLH5, Jme,Jme,spotify:artist:4IZLJdhHCqAvT4pjn8TLH5
210, spotify:artist:1AM1pzvk4mtDyHt0ml1iOM, BBK,BBK,spotify:artist:1AM1pzvk4mtDyHt0ml1iOM
211, spotify:artist:5RTLRtXjbXI2lSXc6jxlAz, Ravyn Lenae,Ravyn Lenae,spotify:artist:5RTLRtXjbXI2lSXc6jxlAz
212, spotify:artist:3IrrjuvOPa1KFxq0Kk8pvN, Bari,Bari,spotify:artist:3IrrjuvOPa1KFxq0Kk8pvN
213, spotify:artist:5ZK5YGazICLXEXlaNnEBqP, theMIND,theMIND,spotify:artist:5ZK5YGazICLXEXlaNnEBqP
214, spotify:artist:5RoJ70jcjGUibtNjye7DwO, Jay2,Jay2,spotify:artist:5RoJ70jcjGUibtNjye7DwO
215, spotify:artist:6F1okahk4P6fscGJnLvPSv, Via Rosa,Via Rosa,spotify:artist:6F1okahk4P6fscGJnLvPSv
216, spotify:artist:2pHQOZq131jMXYSTjP3Ncx, Akenya,Akenya,spotify:artist:2pHQOZq131jMXYSTjP3Ncx
217, spotify:artist:1ebVMnivusGKkKh6oqzmxL, Drea Smith,Drea Smith,spotify:artist:1ebVMnivusGKkKh6oqzmxL
218, spotify:artist:1U0sIzpRtDkvu1hXXzxh60, Kelela,Kelela,spotify:artist:1U0sIzpRtDkvu1hXXzxh60
219, spotify:artist:0ONHkAv9pCAFxb0zJwDNTy, Pusha T,Pusha T,spotify:artist:0ONHkAv9pCAFxb0zJwDNTy
220, spotify:artist:5Tz4zMiRWqiQVAymWZz99a, Zebra Katz,Zebra Katz,spotify:artist:5Tz4zMiRWqiQVAymWZz99a
221, spotify:artist:1U1el3k54VvEUzo3ybLPlM, Kali Uchis,Kali Uchis,spotify:artist:1U1el3k54VvEUzo3ybLPlM
222, spotify:artist:6PvvGcCY2XtUcSRld1Wilr, Silk Sonic,Silk Sonic,spotify:artist:6PvvGcCY2XtUcSRld1Wilr
223, spotify:artist:1PpDfXOUG7gxUjR1quWnwp, Amanda Reifer,Amanda Reifer,spotify:artist:1PpDfXOUG7gxUjR1quWnwp
224, spotify:artist:6FD0unjzGQhX3b6eMccMJe, Ghostface Killah,Ghostface Killah,spotify:artist:6FD0unjzGQhX3b6eMccMJe
225, spotify:artist:1SIw8nXWjvAKeb6Dhh85cz, Sam Dew,Sam Dew,spotify:artist:1SIw8nXWjvAKeb6Dhh85cz
226, spotify:artist:4exLIFE8sISLr28sqG1qNX, Travis Barker,Travis Barker,spotify:artist:4exLIFE8sISLr28sqG1qNX
227, spotify:artist:2ctwc8mjxxPLK9dbn6jjp6, Puce Mary,Puce Mary,spotify:artist:2ctwc8mjxxPLK9dbn6jjp6
228, spotify:artist:3cAisWS37sGCCtRgWfvrod, Diamond Platnumz,Diamond Platnumz,spotify:artist:3cAisWS37sGCCtRgWfvrod
229, spotify:artist:2zJoKYyLmhvsq3ORbXE7xF, Kidd Kidd,Kidd Kidd,spotify:artist:2zJoKYyLmhvsq3ORbXE7xF
230, spotify:artist:1YfEcTuGvBQ8xSD1f53UnK, Busta Rhymes,Busta Rhymes,spotify:artist:1YfEcTuGvBQ8xSD1f53UnK
231, spotify:artist:0YWxKQj2Go9CGHCp77UOyy, Fabolous,Fabolous,spotify:artist:0YWxKQj2Go9CGHCp77UOyy
232, spotify:artist:2yQf6b8hxahZaT5dHlWaB1, Raekwon,Raekwon,spotify:artist:2yQf6b8hxahZaT5dHlWaB1
233, spotify:artist:1CoZyIx7UvdxT5c8UkMzHd, Jorja Smith,Jorja Smith,spotify:artist:1CoZyIx7UvdxT5c8UkMzHd
234, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, Travis Scott,Travis Scott,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY
235, spotify:artist:50co4Is1HCEo8bhOyUWKpn, Young Thug,Young Thug,spotify:artist:50co4Is1HCEo8bhOyUWKpn
236, spotify:artist:2pAWfrd7WFF3XhVt9GooDL, MF DOOM,MF DOOM,spotify:artist:2pAWfrd7WFF3XhVt9GooDL
237, spotify:artist:3DDQP8jWMbEJbnSWyYb5pC, Leon English,Leon English,spotify:artist:3DDQP8jWMbEJbnSWyYb5pC
238, spotify:artist:3yDIp0kaq9EFKe07X1X2rz, Nile Rodgers,Nile Rodgers,spotify:artist:3yDIp0kaq9EFKe07X1X2rz
239, spotify:artist:55Aa2cqylxrFIXC767Z865, Lil Wayne,Lil Wayne,spotify:artist:55Aa2cqylxrFIXC767Z865
240, spotify:artist:6aLoJJxz7MV2iZ423S8tJC, Doe Boy,Doe Boy,spotify:artist:6aLoJJxz7MV2iZ423S8tJC
241, spotify:artist:3VWX9qiAkIUd4vrUK0Q2LU, Mark Bass,Mark Bass,spotify:artist:3VWX9qiAkIUd4vrUK0Q2LU
242, spotify:artist:6DVipHzYsPlIoA0DW8Gmns," Royce Da 5'9""","Royce Da 5'9""",spotify:artist:6DVipHzYsPlIoA0DW8Gmns
243, spotify:artist:0Ljv2YoYC1aaFPbBlKvDwI, Dreddy Kruger,Dreddy Kruger,spotify:artist:0Ljv2YoYC1aaFPbBlKvDwI
244, spotify:artist:6bwkMlweHsBCpI2a0C5nnN, D Double E,D Double E,spotify:artist:6bwkMlweHsBCpI2a0C5nnN
245, spotify:artist:0CkbPVBpOwwz9NPPglFKyq, RAY BLK,RAY BLK,spotify:artist:0CkbPVBpOwwz9NPPglFKyq
246, spotify:artist:4frXpPxQQZwbCu3eTGnZEw, Thundercat,Thundercat,spotify:artist:4frXpPxQQZwbCu3eTGnZEw
247, spotify:artist:4bwxkkA3AAwyymVwXjxz0F, Big Noyd,Big Noyd,spotify:artist:4bwxkkA3AAwyymVwXjxz0F
248, spotify:artist:36zSkwftotDHslP3KUQpew, MED,MED,spotify:artist:36zSkwftotDHslP3KUQpew
249, spotify:artist:1rJkz5vopfGxTUGFNB3o4G, Quasimoto,Quasimoto,spotify:artist:1rJkz5vopfGxTUGFNB3o4G
250, spotify:artist:0tHPntFCJ48YjmDZ8utweA, Wildchild,Wildchild,spotify:artist:0tHPntFCJ48YjmDZ8utweA
251, spotify:artist:0wIb0PhwT3disoWykRhq6V, Viktor Vaughn,Viktor Vaughn,spotify:artist:0wIb0PhwT3disoWykRhq6V
252, spotify:artist:59liBbbghYBWqX9dN68XYH, Stacy Epps,Stacy Epps,spotify:artist:59liBbbghYBWqX9dN68XYH
253, spotify:artist:7bXgB6jMjp9ATFy66eO08Z, Chris Brown,Chris Brown,spotify:artist:7bXgB6jMjp9ATFy66eO08Z
254, spotify:artist:4OBbOrkD4geIjOLrICN3wO, Inspectah Deck,Inspectah Deck,spotify:artist:4OBbOrkD4geIjOLrICN3wO
255, spotify:artist:0JYmatsiEQMn2v5KchV8u2, Killah Priest,Killah Priest,spotify:artist:0JYmatsiEQMn2v5KchV8u2
256, spotify:artist:0G070wUUUBptmqGEKAAUVx, U-God,U-God,spotify:artist:0G070wUUUBptmqGEKAAUVx
257, spotify:artist:5K0rbdBrs2tNXe5LeWMATT, Bootsy Collins,Bootsy Collins,spotify:artist:5K0rbdBrs2tNXe5LeWMATT
258, spotify:artist:50NoVNy9GU1lCrDV8iGpyu, Ol' Dirty Bastard,Ol' Dirty Bastard,spotify:artist:50NoVNy9GU1lCrDV8iGpyu